match id,team1_avg_runs_last_5,team2_avg_runs_last_5,team1_bowler_economy_last_5,team2_bowler_economy_last_5,team1_wickets_last_5,team2_wickets_last_5,team1_boundaries_last_5,team2_boundaries_last_5,toss_win_impact,home_ground_advantage,team1_experience,team2_experience
8752246,,,,,0,0,0.0,0.0,0,0,11.0,11.090909090909092
8752253,,,,,0,0,0.0,0.0,0,0,11.454545454545455,17.818181818181817
8752260,,,,,0,0,0.0,0.0,0,0,11.090909090909092,12.818181818181818
8752267,,,,,0,0,0.0,0.0,0,0,11.090909090909092,7.090909090909091
8752302,,,,,0,0,0.0,0.0,1,0,11.0,14.727272727272727
8752274,,,,,0,0,0.0,0.0,1,0,13.727272727272727,14.818181818181818
8842091,,,,,0,0,0.0,0.0,0,0,25.636363636363637,22.727272727272727
8752281,,,,,0,0,0.0,0.0,1,0,16.181818181818183,8.818181818181818
8752288,,,,,0,0,0.0,0.0,0,0,13.909090909090908,20.09090909090909
8752295,,,,,0,0,0.0,0.0,0,0,5.636363636363637,12.0
8752309,,,,,0,0,0.0,0.0,1,0,17.818181818181817,13.0
8752316,,,,,0,0,0.0,0.0,1,0,13.0,11.454545454545455
8752351,,,,,0,0,0.0,0.0,0,0,13.0,13.909090909090908
8752330,,,,,0,0,0.0,0.0,1,0,11.090909090909092,16.181818181818183
8752337,,,,,0,0,0.0,0.0,1,0,7.7272727272727275,11.0
8752344,,,,,0,0,0.0,0.0,1,0,20.09090909090909,5.636363636363637
8752358,,,,,0,0,0.0,0.0,1,0,10.636363636363637,8.818181818181818
8752323,,,,,0,0,0.0,0.0,0,0,14.727272727272727,9.818181818181818
8842098,,,,,0,0,0.0,0.0,1,0,23.727272727272727,24.90909090909091
8842105,,,,,0,0,0.0,0.0,0,0,23.636363636363637,22.09090909090909
8752400,,,,,0,0,0.0,0.0,1,0,8.818181818181818,9.181818181818182
8752393,,,,,0,0,0.0,0.0,1,0,17.09090909090909,13.363636363636363
8752386,,,,,0,0,0.0,0.0,1,0,7.181818181818182,10.636363636363637
8752372,,,,,0,0,0.0,0.0,0,0,13.636363636363637,13.181818181818182
8752365,,,,,0,0,0.0,0.0,1,0,13.636363636363637,14.454545454545455
8752414,,,,,0,0,0.0,0.0,0,0,11.090909090909092,12.545454545454545
8752379,,,,,0,0,0.0,0.0,0,0,11.090909090909092,15.545454545454545
8752407,,,,,0,0,0.0,0.0,1,0,11.454545454545455,17.0
8842112,,,,,0,0,0.0,0.0,0,0,23.90909090909091,22.09090909090909
8842119,,,,,0,0,0.0,0.0,0,0,21.272727272727273,24.272727272727273
8842126,,,,,0,0,0.0,0.0,1,0,21.181818181818183,20.818181818181817
8676793,,,,,0,0,0.0,0.0,0,0,24.181818181818183,32.54545454545455
8752477,,,,,0,0,0.0,0.0,1,0,18.363636363636363,11.0
8889516,,,,,0,0,0.0,0.0,1,0,15.545454545454545,7.909090909090909
8752421,,,,,0,0,0.0,0.0,1,0,18.818181818181817,12.0
8752428,,,,,0,0,0.0,0.0,0,0,24.636363636363637,18.818181818181817
8842133,,,,,0,0,0.0,0.0,1,0,20.454545454545453,19.818181818181817
8752435,,,,,0,0,0.0,0.0,1,0,14.272727272727273,19.454545454545453
8752442,,,,,0,0,0.0,0.0,1,0,17.454545454545453,8.818181818181818
8752456,,,,,0,0,0.0,0.0,1,0,4.7272727272727275,12.818181818181818
8752463,,,,,0,0,0.0,0.0,1,0,14.454545454545455,7.090909090909091
8752484,,,,,0,0,0.0,0.0,0,0,10.090909090909092,15.545454545454545
8676800,,,,,0,0,0.0,0.0,0,0,29.0,24.181818181818183
8752526,,,,,0,0,0.0,0.0,0,0,14.454545454545455,14.454545454545455
8889523,,,,,0,0,0.0,0.0,0,0,18.363636363636363,7.25
8752540,,,,,0,0,0.0,0.0,0,0,8.818181818181818,11.0
8752512,,,,,0,0,0.0,0.0,1,0,18.0,9.363636363636363
8752498,,,,,0,0,0.0,0.0,0,0,4.7272727272727275,24.818181818181817
8752491,,,,,0,0,0.0,0.0,1,0,7.090909090909091,18.818181818181817
8752519,,,,,0,0,0.0,0.0,1,0,12.818181818181818,11.909090909090908
8763684,,,,,0,0,0.0,0.0,0,0,22.636363636363637,9.0
8676807,,,,,0,0,0.0,0.0,0,0,22.272727272727273,31.181818181818183
8768675,,,,,0,0,0.0,0.0,0,0,30.90909090909091,35.0
8873773,,,,,0,0,0.0,0.0,0,0,6.545454545454546,10.454545454545455
8763691,,,,,0,0,0.0,0.0,1,0,21.09090909090909,9.0
8873780,,,,,0,0,0.0,0.0,1,0,6.363636363636363,10.090909090909092
8768682,,,,,0,0,0.0,0.0,1,0,29.727272727272727,31.272727272727273
8768696,,,,,0,0,0.0,0.0,0,0,31.454545454545453,25.454545454545453
8768689,,,,,0,0,0.0,0.0,0,0,29.818181818181817,32.36363636363637
8763698,,,,,0,0,0.0,0.0,1,0,20.454545454545453,9.0
8768710,,,,,0,0,0.0,0.0,0,0,31.272727272727273,35.0
8839319,,,,,0,0,0.0,0.0,0,0,21.454545454545453,10.454545454545455
8873787,,,,,0,0,0.0,0.0,0,0,6.363636363636363,10.090909090909092
8768717,,,,,0,0,0.0,0.0,0,0,26.727272727272727,32.36363636363637
8768724,,,,,0,0,0.0,0.0,0,0,32.63636363636363,34.09090909090909
8839326,,,,,0,0,0.0,0.0,1,0,18.727272727272727,9.545454545454545
8768738,,,,,0,0,0.0,0.0,0,0,32.81818181818182,29.818181818181817
8839333,,,,,0,0,0.0,0.0,0,0,18.727272727272727,9.272727272727273
8768745,,,,,0,0,0.0,0.0,1,0,31.272727272727273,35.36363636363637
8768752,,,,,0,0,0.0,0.0,0,0,31.636363636363637,33.45454545454545
8768759,,,,,0,0,0.0,0.0,0,0,29.0,24.90909090909091
8842168,,,,,0,0,0.0,0.0,0,0,18.727272727272727,25.181818181818183
8768766,,,,,0,0,0.0,0.0,1,0,32.81818181818182,30.363636363636363
8768773,,,,,0,0,0.0,0.0,0,0,35.36363636363637,29.818181818181817
8768780,,,,,0,0,0.0,0.0,1,0,31.818181818181817,29.0
8768787,,,,,0,0,0.0,0.0,1,0,24.181818181818183,31.90909090909091
8895851,,,,,0,0,0.0,0.0,0,0,10.363636363636363,19.545454545454547
8895858,,,,,0,0,0.0,0.0,0,0,19.545454545454547,10.363636363636363
8768794,,,,,0,0,0.0,0.0,1,0,29.0,30.363636363636363
8768808,,,,,0,0,0.0,0.0,1,0,30.0,33.18181818181818
8895865,,,,,0,0,0.0,0.0,1,0,10.363636363636363,23.0
8768815,,,,,0,0,0.0,0.0,0,0,24.181818181818183,35.09090909090909
8895872,,,,,0,0,0.0,0.0,0,0,10.363636363636363,23.09090909090909
8768822,,,,,0,0,0.0,0.0,0,0,29.818181818181817,31.545454545454547
8768829,,,,,0,0,0.0,0.0,0,0,30.363636363636363,30.0
8895879,,,,,0,0,0.0,0.0,1,0,10.727272727272727,22.727272727272727
8768836,,,,,0,0,0.0,0.0,1,0,29.181818181818183,33.72727272727273
8768843,,,,,0,0,0.0,0.0,1,0,30.818181818181817,35.09090909090909
8768850,,,,,0,0,0.0,0.0,0,0,26.0,33.45454545454545
8768857,,,,,0,0,0.0,0.0,0,0,27.545454545454547,31.181818181818183
8768864,,,,,0,0,0.0,0.0,0,0,30.363636363636363,29.818181818181817
8768871,,,,,0,0,0.0,0.0,0,0,34.90909090909091,31.181818181818183
8768878,,,,,0,0,0.0,0.0,1,0,29.818181818181817,35.09090909090909
8768885,,,,,0,0,0.0,0.0,1,0,26.636363636363637,26.454545454545453
8768892,,,,,0,0,0.0,0.0,1,0,27.636363636363637,29.181818181818183
8768899,,,,,0,0,0.0,0.0,1,0,31.181818181818183,39.81818181818182
8768906,,,,,0,0,0.0,0.0,0,0,39.81818181818182,26.0
8752547,,,,,0,0,0.0,0.0,0,0,16.181818181818183,29.454545454545453
8752554,,,,,0,0,0.0,0.0,0,0,16.0,18.0
8887920,,,,,0,0,0.0,0.0,0,0,19.0,25.09090909090909
8887913,,,,,0,0,0.0,0.0,0,0,24.727272727272727,27.0
8752561,,,,,0,0,0.0,0.0,1,0,15.818181818181818,14.636363636363637
8887927,,,,,0,0,0.0,0.0,0,0,26.90909090909091,25.545454545454547
8887934,,,,,0,0,0.0,0.0,0,0,25.09090909090909,27.0
8752568,,,,,0,0,0.0,0.0,0,0,17.272727272727273,11.363636363636363
8906624,,,,,0,0,0.0,0.0,0,0,3.909090909090909,9.090909090909092
8887948,,,,,0,0,0.0,0.0,1,0,25.272727272727273,26.90909090909091
8887941,,,,,0,0,0.0,0.0,0,0,24.0,17.90909090909091
8887955,,,,,0,0,0.0,0.0,0,0,25.272727272727273,26.545454545454547
8906631,,,,,0,0,0.0,0.0,0,0,3.909090909090909,9.0
8887962,,,,,0,0,0.0,0.0,0,0,24.0,17.90909090909091
8887969,,,,,0,0,0.0,0.0,0,0,26.545454545454547,28.181818181818183
8887976,,,,,0,0,0.0,0.0,0,0,22.636363636363637,27.0
8887990,,,,,0,0,0.0,0.0,1,0,27.0,22.636363636363637
8904664,,,,,0,0,0.0,0.0,0,0,9.818181818181818,10.545454545454545
8906638,,,,,0,0,0.0,0.0,0,0,8.727272727272727,3.909090909090909
8906645,,,,,0,0,0.0,0.0,0,0,8.727272727272727,3.5454545454545454
8887997,,,,,0,0,0.0,0.0,0,0,26.0,24.727272727272727
8888004,,,,,0,0,0.0,0.0,1,0,22.0,19.90909090909091
8904671,,,,,0,0,0.0,0.0,1,0,10.545454545454545,9.363636363636363
8906652,,,,,0,0,0.0,0.0,1,0,3.5454545454545454,9.0
8888011,,,,,0,0,0.0,0.0,0,0,27.454545454545453,19.09090909090909
8888018,,,,,0,0,0.0,0.0,0,0,22.0,23.181818181818183
8888032,,,,,0,0,0.0,0.0,1,0,29.09090909090909,27.0
8904678,,,,,0,0,0.0,0.0,1,0,14.909090909090908,10.545454545454545
8888025,,,,,0,0,0.0,0.0,0,0,17.818181818181817,27.454545454545453
8888046,,,,,0,0,0.0,0.0,0,0,23.181818181818183,23.181818181818183
8888039,,,,,0,0,0.0,0.0,0,0,25.181818181818183,29.0
8888053,,,,,0,0,0.0,0.0,0,0,29.0,15.545454545454545
8904685,,,,,0,0,0.0,0.0,0,0,14.090909090909092,10.545454545454545
8888060,,,,,0,0,0.0,0.0,1,0,24.727272727272727,27.818181818181817
8888074,,,,,0,0,0.0,0.0,1,0,29.0,29.636363636363637
8888067,,,,,0,0,0.0,0.0,1,0,23.181818181818183,25.272727272727273
8904692,,,,,0,0,0.0,0.0,1,0,14.909090909090908,8.818181818181818
8901423,,,,,0,0,0.0,0.0,1,0,21.545454545454547,11.181818181818182
8888088,,,,,0,0,0.0,0.0,1,0,22.181818181818183,29.0
8888095,,,,,0,0,0.0,0.0,1,0,25.09090909090909,18.90909090909091
8888081,,,,,0,0,0.0,0.0,0,0,28.545454545454547,23.636363636363637
8888109,,,,,0,0,0.0,0.0,1,0,22.181818181818183,25.636363636363637
8888102,,,,,0,0,0.0,0.0,1,0,27.818181818181817,19.636363636363637
8901430,,,,,0,0,0.0,0.0,0,0,10.818181818181818,18.272727272727273
8888116,,,,,0,0,0.0,0.0,1,0,14.363636363636363,22.181818181818183
8888130,,,,,0,0,0.0,0.0,1,0,22.181818181818183,14.090909090909092
8888123,,,,,0,0,0.0,0.0,1,0,24.272727272727273,25.181818181818183
8901437,,,,,0,0,0.0,0.0,0,0,10.363636363636363,19.454545454545453
8888137,,,,,0,0,0.0,0.0,0,0,24.272727272727273,14.090909090909092
8912910,,,,,0,0,0.0,0.0,1,0,1.6363636363636365,4.545454545454546
8912917,,,,,0,0,0.0,0.0,1,0,4.545454545454546,1.6363636363636365
8816863,,,,,0,0,0.0,0.0,1,0,2.3636363636363638,2.8181818181818183
8752575,,,,,0,0,0.0,0.0,1,0,13.090909090909092,14.636363636363637
8752582,,,,,0,0,0.0,0.0,1,0,15.636363636363637,24.272727272727273
8752589,,,,,0,0,0.0,0.0,0,0,15.636363636363637,14.636363636363637
8912924,,,,,0,0,0.0,0.0,0,0,1.6363636363636365,4.7272727272727275
8816877,,,,,0,0,0.0,0.0,1,0,3.8181818181818183,2.3636363636363638
8816870,,,,,0,0,0.0,0.0,1,0,1.0,3.909090909090909
8778741,,,,,0,0,0.0,0.0,1,0,22.818181818181817,24.90909090909091
8778622,,,,,0,0,0.0,0.0,0,0,16.636363636363637,28.09090909090909
8778790,,,,,0,0,0.0,0.0,0,0,24.818181818181817,22.818181818181817
8778748,,,,,0,0,0.0,0.0,0,0,24.0,22.454545454545453
8778685,,,,,0,0,0.0,0.0,1,0,23.727272727272727,28.09090909090909
8778804,,,,,0,0,0.0,0.0,1,0,23.636363636363637,22.818181818181817
8778762,,,,,0,0,0.0,0.0,0,0,25.09090909090909,24.0
8778692,,,,,0,0,0.0,0.0,0,0,17.727272727272727,27.545454545454547
8778769,,,,,0,0,0.0,0.0,0,0,20.272727272727273,24.90909090909091
8778699,,,,,0,0,0.0,0.0,0,0,28.09090909090909,24.363636363636363
8778713,,,,,0,0,0.0,0.0,0,0,25.90909090909091,28.09090909090909
8778706,,,,,0,0,0.0,0.0,1,0,25.363636363636363,24.272727272727273
8778657,,,,,0,0,0.0,0.0,1,0,18.545454545454547,24.727272727272727
8778734,,,,,0,0,0.0,0.0,1,0,24.818181818181817,22.818181818181817
8778650,,,,,0,0,0.0,0.0,1,0,28.09090909090909,22.818181818181817
8778727,,,,,0,0,0.0,0.0,1,0,27.454545454545453,26.181818181818183
8778636,,,,,0,0,0.0,0.0,1,0,24.0,29.363636363636363
8778797,,,,,0,0,0.0,0.0,1,0,23.636363636363637,18.454545454545453
8778643,,,,,0,0,0.0,0.0,1,0,22.818181818181817,25.09090909090909
8778776,,,,,0,0,0.0,0.0,0,0,28.09090909090909,28.454545454545453
8778783,,,,,0,0,0.0,0.0,1,0,23.0,18.0
8778664,,,,,0,0,0.0,0.0,1,0,29.0,23.454545454545453
8778678,,,,,0,0,0.0,0.0,0,0,28.09090909090909,22.818181818181817
8778671,,,,,0,0,0.0,0.0,1,0,23.0,23.818181818181817
8778755,,,,,0,0,0.0,0.0,0,0,28.727272727272727,29.727272727272727
8960454,,,,,0,0,0.0,0.0,0,0,0.09090909090909091,2.272727272727273
8778629,,,,,0,0,0.0,0.0,1,0,25.90909090909091,30.636363636363637
8778720,,,,,0,0,0.0,0.0,1,0,18.0,22.818181818181817
8960419,,,,,0,0,0.0,0.0,1,0,2.8181818181818183,6.818181818181818
8778811,,,,,0,0,0.0,0.0,1,0,20.272727272727273,23.0
8778818,,,,,0,0,0.0,0.0,0,0,22.818181818181817,28.727272727272727
8778825,,,,,0,0,0.0,0.0,1,0,22.454545454545453,28.727272727272727
8778832,,,,,0,0,0.0,0.0,0,0,23.0,28.727272727272727
8916011,,,,,0,0,0.0,0.0,0,0,12.272727272727273,9.181818181818182
8916018,,,,,0,0,0.0,0.0,1,0,6.818181818181818,10.818181818181818
8916032,,,,,0,0,0.0,0.0,1,0,10.545454545454545,0.8181818181818182
8916039,,,,,0,0,0.0,0.0,1,0,12.727272727272727,6.818181818181818
8916046,,,,,0,0,0.0,0.0,0,0,10.818181818181818,9.272727272727273
8916074,,,,,0,0,0.0,0.0,1,0,11.0,10.909090909090908
8916081,,,,,0,0,0.0,0.0,1,0,21.454545454545453,23.0
8916088,,,,,0,0,0.0,0.0,1,0,25.0,30.363636363636363
8916095,,,,,0,0,0.0,0.0,1,0,10.545454545454545,10.818181818181818
8916102,,,,,0,0,0.0,0.0,1,0,18.181818181818183,24.0
8916109,,,,,0,0,0.0,0.0,1,0,21.818181818181817,2.8181818181818183
8916123,,,,,0,0,0.0,0.0,1,0,29.09090909090909,24.0
8916116,,,,,0,0,0.0,0.0,1,0,24.818181818181817,18.636363636363637
8916137,,,,,0,0,0.0,0.0,1,0,2.8181818181818183,6.818181818181818
8916130,,,,,0,0,0.0,0.0,0,0,10.363636363636363,30.363636363636363
8916144,,,,,0,0,0.0,0.0,1,0,10.909090909090908,23.0
8916158,,,,,0,0,0.0,0.0,0,0,21.818181818181817,24.0
8916151,,,,,0,0,0.0,0.0,0,0,26.545454545454547,10.636363636363637
8916172,,,,,0,0,0.0,0.0,1,0,22.545454545454547,30.363636363636363
8916165,,,,,0,0,0.0,0.0,1,0,10.909090909090908,21.09090909090909
8916186,,,,,0,0,0.0,0.0,1,0,17.545454545454547,27.545454545454547
8916179,,,,,0,0,0.0,0.0,1,0,20.363636363636363,6.818181818181818
8916193,,,,,0,0,0.0,0.0,0,0,30.363636363636363,10.909090909090908
8916200,,,,,0,0,0.0,0.0,1,0,8.636363636363637,21.09090909090909
8916207,,,,,0,0,0.0,0.0,1,0,24.0,6.818181818181818
8916221,,,,,0,0,0.0,0.0,0,0,17.727272727272727,20.363636363636363
8916214,,,,,0,0,0.0,0.0,0,0,27.545454545454547,1.9090909090909092
8961469,,,,,0,0,0.0,0.0,0,0,1.0909090909090908,1.6363636363636365
8961511,,,,,0,0,0.0,0.0,0,0,0.8181818181818182,0.6363636363636364
8961420,,,,,0,0,0.0,0.0,1,0,1.3636363636363635,5.545454545454546
8961427,,,,,0,0,0.0,0.0,0,0,8.454545454545455,9.272727272727273
8961497,,,,,0,0,0.0,0.0,0,0,7.454545454545454,0.7272727272727273
8961504,,,,,0,0,0.0,0.0,0,0,4.545454545454546,0.2727272727272727
8916228,,,,,0,0,0.0,0.0,1,0,9.0,23.0
8961441,,,,,0,0,0.0,0.0,1,0,2.090909090909091,5.454545454545454
8961462,,,,,0,0,0.0,0.0,1,0,3.5454545454545454,6.0
8961490,,,,,0,0,0.0,0.0,1,0,4.2727272727272725,1.1818181818181819
8961483,,,,,0,0,0.0,0.0,1,0,3.909090909090909,1.8181818181818181
8961476,,,,,0,0,0.0,0.0,1,0,6.454545454545454,1.9090909090909092
8961434,,,,,0,0,0.0,0.0,1,0,4.454545454545454,0.5454545454545454
8916235,,,,,0,0,0.0,0.0,0,0,10.909090909090908,26.545454545454547
8961399,,,,,0,0,0.0,0.0,0,0,5.909090909090909,5.363636363636363
8961525,,,,,0,0,0.0,0.0,0,0,1.5454545454545454,0.9090909090909091
8961413,,,,,0,0,0.0,0.0,1,0,1.3636363636363635,0.5454545454545454
8961637,,,,,0,0,0.0,0.0,1,0,0.6363636363636364,0.9090909090909091
8961553,,,,,0,0,0.0,0.0,1,0,1.3636363636363635,8.454545454545455
8961560,,,,,0,0,0.0,0.0,1,0,5.545454545454546,4.454545454545454
8961574,,,,,0,0,0.0,0.0,1,0,3.090909090909091,6.181818181818182
8961581,,,,,0,0,0.0,0.0,1,0,2.090909090909091,1.5454545454545454
8961588,,,,,0,0,0.0,0.0,1,0,1.6363636363636365,5.454545454545454
8961595,,,,,0,0,0.0,0.0,1,0,1.6363636363636365,6.0
8961602,,,,,0,0,0.0,0.0,0,0,1.9090909090909092,3.5454545454545454
8916249,,,,,0,0,0.0,0.0,1,0,1.9090909090909092,17.454545454545453
8961609,,,,,0,0,0.0,0.0,0,0,1.0909090909090908,6.454545454545454
8961616,,,,,0,0,0.0,0.0,0,0,3.909090909090909,4.2727272727272725
8961623,,,,,0,0,0.0,0.0,1,0,1.8181818181818181,0.7272727272727273
8961630,,,,,0,0,0.0,0.0,1,0,1.1818181818181819,7.454545454545454
8916242,,,,,0,0,0.0,0.0,0,0,27.545454545454547,6.818181818181818
8961532,,,,,0,0,0.0,0.0,1,0,10.272727272727273,5.363636363636363
8961644,,,,,0,0,0.0,0.0,0,0,0.8181818181818182,4.545454545454546
8961651,,,,,0,0,0.0,0.0,0,0,0.2727272727272727,1.2727272727272727
8961658,,,,,0,0,0.0,0.0,1,0,0.8181818181818182,1.5454545454545454
8961546,,,,,0,0,0.0,0.0,1,0,1.3636363636363635,0.8181818181818182
8961735,,,,,0,0,0.0,0.0,0,0,0.9090909090909091,3.5454545454545454
8961728,,,,,0,0,0.0,0.0,0,0,1.6363636363636365,5.363636363636363
8961665,,,,,0,0,0.0,0.0,0,0,10.272727272727273,1.3636363636363635
8961672,,,,,0,0,0.0,0.0,1,0,0.8181818181818182,4.909090909090909
8961714,,,,,0,0,0.0,0.0,0,0,1.6363636363636365,1.5454545454545454
8961679,,,,,0,0,0.0,0.0,1,0,5.363636363636363,0.5454545454545454
8961686,,,,,0,0,0.0,0.0,0,0,8.454545454545455,0.7272727272727273
8961693,,,,,0,0,0.0,0.0,1,0,9.272727272727273,5.545454545454546
8961707,,,,,0,0,0.0,0.0,1,0,5.454545454545454,2.909090909090909
8961700,,,,,0,0,0.0,0.0,0,0,1.3636363636363635,4.454545454545454
8961756,,,,,0,0,0.0,0.0,1,0,1.1818181818181819,1.8181818181818181
8961770,,,,,0,0,0.0,0.0,1,0,0.8181818181818182,1.2727272727272727
8961777,,,,,0,0,0.0,0.0,0,0,0.9090909090909091,4.545454545454546
8916256,,,,,0,0,0.0,0.0,1,0,26.454545454545453,23.0
8916263,,,,,0,0,0.0,0.0,0,0,21.09090909090909,29.545454545454547
8961742,,,,,0,0,0.0,0.0,0,0,1.9090909090909092,6.0
8961763,,,,,0,0,0.0,0.0,1,0,3.909090909090909,0.9090909090909091
8916270,,,,,0,0,0.0,0.0,0,0,21.818181818181817,27.545454545454547
8916277,,,,,0,0,0.0,0.0,1,0,24.0,1.9090909090909092
8961861,,,,,0,0,0.0,0.0,1,0,3.5454545454545454,5.363636363636363
8961875,,,,,0,0,0.0,0.0,0,0,0.9090909090909091,6.0
8961896,,,,,0,0,0.0,0.0,1,0,3.909090909090909,1.1818181818181819
8961903,,,,,0,0,0.0,0.0,0,0,1.5454545454545454,0.6363636363636364
8961910,,,,,0,0,0.0,0.0,1,0,0.8181818181818182,0.36363636363636365
8961917,,,,,0,0,0.0,0.0,0,0,0.8181818181818182,0.9090909090909091
8961924,,,,,0,0,0.0,0.0,1,0,3.272727272727273,1.2727272727272727
8961854,,,,,0,0,0.0,0.0,1,0,6.181818181818182,1.6363636363636365
8961798,,,,,0,0,0.0,0.0,1,0,6.363636363636363,1.3636363636363635
8961812,,,,,0,0,0.0,0.0,1,0,5.363636363636363,0.8181818181818182
8961819,,,,,0,0,0.0,0.0,1,0,0.2727272727272727,5.545454545454546
8916284,,,,,0,0,0.0,0.0,1,0,6.818181818181818,17.818181818181817
8961826,,,,,0,0,0.0,0.0,0,0,4.454545454545454,8.545454545454545
8961833,,,,,0,0,0.0,0.0,1,0,1.3636363636363635,9.272727272727273
8962036,,,,,0,0,0.0,0.0,1,0,0.8181818181818182,1.3636363636363635
8961931,,,,,0,0,0.0,0.0,1,0,0.45454545454545453,0.8181818181818182
8961938,,,,,0,0,0.0,0.0,1,0,5.363636363636363,1.3636363636363635
8961945,,,,,0,0,0.0,0.0,0,0,10.454545454545455,5.818181818181818
8961952,,,,,0,0,0.0,0.0,0,0,9.0,4.454545454545454
8962043,,,,,0,0,0.0,0.0,0,0,1.2727272727272727,1.5454545454545454
8961959,,,,,0,0,0.0,0.0,1,0,1.3636363636363635,0.2727272727272727
8961973,,,,,0,0,0.0,0.0,0,0,2.090909090909091,1.6363636363636365
8961980,,,,,0,0,0.0,0.0,0,0,6.181818181818182,5.454545454545454
8961987,,,,,0,0,0.0,0.0,0,0,2.4545454545454546,1.5454545454545454
8961994,,,,,0,0,0.0,0.0,1,0,1.0909090909090908,1.9090909090909092
8962057,,,,,0,0,0.0,0.0,0,0,0.9090909090909091,0.45454545454545453
8962001,,,,,0,0,0.0,0.0,1,0,6.0,5.363636363636363
8962050,,,,,0,0,0.0,0.0,1,0,3.272727272727273,0.6363636363636364
8962015,,,,,0,0,0.0,0.0,1,0,0.7272727272727273,1.1818181818181819
8962022,,,,,0,0,0.0,0.0,1,0,3.909090909090909,7.454545454545454
8962029,,,,,0,0,0.0,0.0,1,0,0.5454545454545454,3.090909090909091
8961966,,,,,0,0,0.0,0.0,0,0,8.545454545454545,5.545454545454546
8962008,,,,,0,0,0.0,0.0,1,0,1.6363636363636365,3.5454545454545454
8916291,,,,,0,0,0.0,0.0,1,0,33.36363636363637,27.545454545454547
8916298,,,,,0,0,0.0,0.0,1,0,24.0,23.0
8916305,,,,,0,0,0.0,0.0,1,0,28.0,23.0
8962071,,,,,0,0,0.0,0.0,0,0,3.909090909090909,4.363636363636363
8962078,,,,,0,0,0.0,0.0,1,0,2.090909090909091,5.363636363636363
8962064,,,,,0,0,0.0,0.0,1,0,4.818181818181818,3.272727272727273
8950710,,,,,0,0,0.0,0.0,1,0,22.727272727272727,18.818181818181817
8962085,,,,,0,0,0.0,0.0,1,0,5.363636363636363,6.363636363636363
8962099,,,,,0,0,0.0,0.0,1,0,6.181818181818182,3.5454545454545454
8962106,,,,,0,0,0.0,0.0,0,0,0.5454545454545454,1.9090909090909092
8950717,,,,,0,0,0.0,0.0,1,0,26.545454545454547,19.272727272727273
8945831,,,,,0,0,0.0,0.0,0,0,8.363636363636363,21.272727272727273
8962120,,,,,0,0,0.0,0.0,0,0,4.363636363636363,3.5454545454545454
8945838,,,,,0,0,0.0,0.0,0,0,8.363636363636363,21.727272727272727
8962113,,,,,0,0,0.0,0.0,1,0,0.5454545454545454,6.363636363636363
8950724,,,,,0,0,0.0,0.0,1,0,17.818181818181817,26.636363636363637
8962127,,,,,0,0,0.0,0.0,1,0,4.363636363636363,6.363636363636363
8945845,,,,,0,0,0.0,0.0,0,0,8.181818181818182,16.545454545454547
9027234,,,,,0,0,0.0,0.0,0,0,10.181818181818182,4.454545454545454
9027248,,,,,0,0,0.0,0.0,0,0,3.1818181818181817,3.0
9038378,,,,,0,0,0.0,0.0,0,0,17.545454545454547,17.272727272727273
9027269,,,,,0,0,0.0,0.0,0,0,3.0,9.272727272727273
8887479,,,,,0,0,0.0,0.0,0,0,20.0,15.181818181818182
9038385,,,,,0,0,0.0,0.0,1,0,21.545454545454547,13.272727272727273
9038392,,,,,0,0,0.0,0.0,0,0,17.545454545454547,23.545454545454547
8887486,,,,,0,0,0.0,0.0,1,0,13.272727272727273,23.363636363636363
9038399,,,,,0,0,0.0,0.0,0,0,21.272727272727273,19.818181818181817
9038406,,,,,0,0,0.0,0.0,0,0,12.636363636363637,16.727272727272727
8887493,,,,,0,0,0.0,0.0,1,0,9.818181818181818,15.909090909090908
9038420,,,,,0,0,0.0,0.0,0,0,19.818181818181817,12.545454545454545
9038413,,,,,0,0,0.0,0.0,1,0,21.636363636363637,20.09090909090909
8887507,,,,,0,0,0.0,0.0,1,0,20.818181818181817,13.909090909090908
8887500,,,,,0,0,0.0,0.0,0,0,19.90909090909091,25.454545454545453
8887514,,,,,0,0,0.0,0.0,1,0,15.909090909090908,9.818181818181818
9027276,,,,,0,0,0.0,0.0,1,0,4.363636363636363,3.0
8887521,,,,,0,0,0.0,0.0,0,0,27.0,23.363636363636363
9038434,,,,,0,0,0.0,0.0,0,0,20.90909090909091,19.181818181818183
9038441,,,,,0,0,0.0,0.0,0,0,15.636363636363637,13.909090909090908
9038448,,,,,0,0,0.0,0.0,1,0,21.454545454545453,17.818181818181817
8887535,,,,,0,0,0.0,0.0,1,0,20.818181818181817,12.5
8887528,,,,,0,0,0.0,0.0,1,0,22.25,20.0
9038455,,,,,0,0,0.0,0.0,1,0,14.181818181818182,16.818181818181817
9038462,,,,,0,0,0.0,0.0,1,0,15.090909090909092,18.363636363636363
9027290,,,,,0,0,0.0,0.0,1,0,9.090909090909092,3.0
8887542,,,,,0,0,0.0,0.0,1,0,23.363636363636363,27.0
9038469,,,,,0,0,0.0,0.0,1,0,18.636363636363637,16.363636363636363
9014424,,,,,0,0,0.0,0.0,0,0,20.636363636363637,18.545454545454547
8887549,,,,,0,0,0.0,0.0,1,0,10.090909090909092,16.454545454545453
9038476,,,,,0,0,0.0,0.0,1,0,16.0,13.363636363636363
